shift_id,treatment_arm,employer_return_high,worker_type,extra_work_units,productivity_index
808,high_piece_rate,0,0.405069941706275,6.09904877413305,101.57651455488957
809,gift,0,-0.17061489282836223,5.731471854221646,99.94469747915265
810,gift,0,-0.6861453049293323,4.372313753089695,98.59632650428875
811,baseline,0,-0.13352037441027892,4.421448744376384,98.85489833866494
812,high_piece_rate,1,1.006818231628958,7.214130752937185,101.11746192575185
813,gift,0,0.6603634210148822,5.6097893001038805,100.01283856914385
814,baseline,1,0.4073604392132007,5.557923566859302,97.60210392044617
815,gift,1,0.2667748230484635,6.514934709243143,101.07522744657037
816,gift,0,0.9169934825623755,6.561141305340642,99.12995075478095
817,high_piece_rate,1,-0.6858683237174649,5.317733287498264,99.81706319317746
818,gift,1,-1.757058462691698,4.127531164302045,96.46763328230433
819,high_piece_rate,0,-0.8724837909075301,5.312877734024872,99.12070847248782
820,gift,1,-1.1693012962251204,2.7889790420016722,97.5592236225342
821,baseline,1,0.5348980684064759,5.781195713134249,99.18606415192855
822,high_piece_rate,0,0.6206463868893254,6.891491455397569,101.71122663877776
823,gift,0,-0.6687345378850446,6.310631779163571,97.92927028359925
824,baseline,1,-0.209307213980023,3.7212743543758036,98.36536006137598
825,gift,1,0.7620335002821643,5.47694250932123,100.75304414053363
826,high_piece_rate,0,1.2985639058616414,6.379438927936304,102.43499254366695
827,gift,0,-0.7826437150151289,4.357155311092148,97.42958503638758
828,baseline,0,1.1400512305101225,5.221897362331891,99.07991062450432
829,gift,1,-0.48619928813910607,5.301157434194396,98.53344182933265
830,high_piece_rate,0,0.5639079280794175,6.4588404847783085,100.80663056878436
831,high_piece_rate,0,-0.9866988794911178,5.654367042941534,99.9805325101875
832,gift,0,-1.9334277203824741,4.685927406343243,98.8228391801334
833,high_piece_rate,1,-1.282898556599233,3.845235769157832,97.73722770260706
834,high_piece_rate,1,1.152662010128703,6.86260654372414,101.91058658742185
835,high_piece_rate,0,1.5460116963161605,6.699266818065644,101.78892014142521
836,gift,1,-0.34646618309438953,5.743341702520931,99.80512887956644
837,gift,0,-1.7232027994323427,4.9267025202004815,97.86527865586332
838,baseline,0,0.5419787311584775,6.361922836235271,98.2867338501395
839,gift,1,0.1668110899532487,7.0480981724612715,100.18013088921904
840,gift,1,1.9826396111770357,7.301435349518512,99.31000406956284
841,high_piece_rate,0,1.3587132701712463,7.3656672698313805,101.00883832484347
842,gift,1,-0.6317076458070188,6.367411771276187,97.7819039757663
843,gift,1,1.5895312345690191,6.55888324769763,100.21831333624698
844,high_piece_rate,0,-0.47440619414539476,4.848495691543301,99.61424250799365
845,baseline,1,2.105948976382941,4.228425732762117,97.96423635747986
846,gift,1,1.7118295542110542,5.755611848295589,99.97008562286096
847,high_piece_rate,0,0.004149144489704881,5.969076733836788,99.80048994631935
848,gift,1,0.25196517363145293,5.604427933194093,101.23699687950334
849,high_piece_rate,0,-1.9795445812795154,5.102544167065107,101.60337708996711
850,baseline,1,0.5077733462516274,4.373552911867416,99.5031863457594
851,gift,1,-0.2664833350301398,4.908719143145604,98.48534089061516
852,gift,1,-0.5840102871269123,4.52049606037953,100.14254507776926
853,high_piece_rate,0,-0.44071378003296413,6.908823427629895,99.59381906772106
854,high_piece_rate,1,0.3959139026340671,6.053096621119461,100.98783313693205
855,baseline,0,-1.2223112550640545,3.751766782687778,99.55171975820323
856,gift,0,-2.2,3.54757358716111,98.86692204621379
857,high_piece_rate,1,0.15868141100265154,5.795021962875959,100.54708328148932
858,baseline,0,-1.3028597070275705,3.937814490948657,99.4700814122947
859,gift,0,0.9682988724271243,5.197560955760416,97.94196951346787
860,baseline,0,0.14857862483815618,4.160502747283621,100.08006252576857
861,baseline,1,-0.6207863797534799,5.008566306155421,99.8226012602873
862,gift,1,0.45232358607175455,6.8182961561257995,99.51430579074501
863,gift,0,0.6423879845650781,5.445040343174842,98.97117594727753
864,high_piece_rate,1,1.9472737559831441,6.1835761894768595,102.10536810585533
865,gift,0,0.3484203158815849,4.911272687500842,98.3843877782425
866,high_piece_rate,0,0.8296343590113366,6.265545354224006,102.86437728286197
867,high_piece_rate,0,1.7251050891167983,5.952102291818082,100.66552609331183
868,high_piece_rate,0,0.07498733139677453,5.39022166191287,100.28526965274546
869,high_piece_rate,0,-0.6319015843773936,4.878379711043842,98.68478250800332
870,gift,0,-0.12123287691611043,6.134286380020067,99.07837585761844
871,gift,1,-0.02052070980128928,7.477758250789903,99.73909967401559
872,gift,0,0.3280814436667955,5.255112284987721,99.0234270958208
873,baseline,1,-0.797764570753669,3.862974347570764,98.90992653875449
874,high_piece_rate,0,0.40549027404633026,5.639212333354732,100.99924014190545
875,high_piece_rate,1,-1.4203855901642604,5.129585032095993,100.10386340007663
876,baseline,0,0.3293183783573981,2.9887459166593806,98.28334966600268
877,gift,1,0.06896559232508713,5.7515952075007375,99.27339287649019
878,gift,0,0.5738768217807831,6.147550643662014,99.27650467725312
879,baseline,1,-1.2243209438698595,3.813067909954638,95.94218869580621
880,high_piece_rate,1,1.213644869707937,7.297920942628647,100.68869941846465
881,high_piece_rate,1,0.794959930802921,8.213083236002046,102.94978378784181
882,gift,1,0.3180128941916294,6.247085440462083,99.94405527779368
883,baseline,1,0.3276579744542201,3.2812476037354035,98.41742125425445
884,gift,0,1.4059391381377158,4.903732195876932,99.26251313286723
885,high_piece_rate,1,0.6458121910174573,5.209375024816581,101.00467858853371
886,high_piece_rate,0,-0.7336121630964231,6.136901701237668,101.14961317354015
887,gift,1,-0.1414930391010815,5.127536107760902,100.52738687696397
888,high_piece_rate,1,-0.7487396385399488,6.949015892389503,99.01348318333471
889,baseline,0,1.965087456904425,5.391884305586116,99.78492790266564
890,gift,1,-0.32433484818634417,5.016487397931842,98.27962009317386
891,baseline,0,-0.8331885839274221,5.17389177713142,101.39031515514813
892,gift,0,0.07082889409899457,6.818333614112252,100.66064195243078
893,baseline,1,-1.249713679770687,3.779023120003142,97.87669766344877
894,high_piece_rate,0,1.683182790740316,6.272735841572848,99.0149265472416
895,high_piece_rate,1,0.14324888214391504,4.601744785300967,100.92292485128522
896,gift,1,0.5755932431918199,5.345795565435282,99.1441806061837
897,high_piece_rate,1,-0.3606798126244831,5.373316955870441,101.12445512624706
898,high_piece_rate,1,1.219447700243128,7.7486965415078295,101.82091119935156
899,gift,1,-0.48950023566525724,4.851744544595087,99.65151381036843
900,baseline,1,-0.5816605392587539,4.701768063354746,99.56820053805664
901,baseline,1,-0.1444604176605082,4.3936702400439716,98.64216277802308
902,baseline,1,-0.36639574636640376,4.117082138695296,98.62864701081072
903,gift,0,-0.6422046471319937,5.579784488027716,100.18813611224692
904,high_piece_rate,0,-0.3374783205858761,4.477669536970443,99.41101387300775
905,baseline,0,-1.067811132140671,5.510739355693669,98.64940708923555
906,gift,0,-0.002369918737423935,4.452860439948448,99.03555580675389
907,gift,0,1.2812807719942017,5.563153452349215,102.02855647471785
908,baseline,0,0.5693766406500534,4.998859195063546,100.12260989778726
909,baseline,1,-0.20880392081894922,4.910910817278601,99.82665769546551
910,baseline,1,-0.12651274935890933,4.165017889350136,98.15895125492949
911,gift,0,-0.11146581267308765,4.78189027635332,99.05764807059614
912,gift,0,1.0524385564212482,5.527803760918763,100.1253548215796
913,baseline,0,0.26628737216304355,5.84489825610031,99.82696906876284
914,high_piece_rate,0,-1.2717945338144272,4.050933527946064,100.04704618954148
915,baseline,0,-1.5201110868472882,3.7584252700770713,98.0184894157568
916,baseline,1,0.12759814538360834,4.87749408356077,99.2138855315057
917,gift,1,1.4260908335206712,8.05062238379491,99.52331141369785
918,gift,0,-0.42626498180139355,4.3683779911361045,98.33043666438068
919,high_piece_rate,1,0.48046444784649694,5.812161178564517,99.6436933988324
920,gift,0,-0.8168836160685355,5.853395527322216,99.24332497112361
921,gift,1,-0.45112578221826505,3.8726568201522764,99.46232695557042
922,baseline,0,-0.5961207761615465,3.8169136881615784,97.24193322078038
923,baseline,0,2.142478722661071,5.855961522882523,99.48764971425946
924,gift,1,-0.6341929968528458,5.381945373151149,98.09389615022152
925,gift,0,0.006182126773896371,6.152066542626487,99.41383020343297
926,gift,1,1.9550342701230392,6.470832573842534,100.6400923375975
927,gift,1,1.6468862283407955,6.350953738192877,102.99842519145628
928,gift,1,1.0158730228949178,5.986349648108242,99.69528440736076
929,high_piece_rate,0,-0.38609047106132854,5.859174030863073,100.24552660785164
930,baseline,0,1.8854577620418054,7.041804126141282,100.2615454227956
931,baseline,0,-0.3763381797869499,3.1150564834546746,99.51032356042519
932,gift,1,2.136114763858167,5.557797739682858,99.14446206322555
933,gift,1,0.7198413147288376,5.860105877341457,101.42092206317375
934,high_piece_rate,0,-0.34573046827943765,5.676613346593277,100.97405103181893
935,baseline,1,0.0773622659728766,4.2450000413034354,99.97391278335633
936,gift,1,0.14250085987845376,4.9463197932251415,98.3094408692154
937,high_piece_rate,0,0.17845626255027744,4.731618227634294,100.32402520824198
938,baseline,1,0.9064565326714694,4.148840199913416,99.07509721605892
939,gift,1,-1.571663487208325,5.0077526338612115,97.50684510577138
940,gift,1,0.25448979941280286,4.5427566699792035,99.51231649013265
941,baseline,1,1.593702114391199,4.791230252345935,100.67418745935454
942,high_piece_rate,0,1.5849742093229628,6.2143330072264815,100.47884093536577
943,baseline,1,0.8897998510966748,5.370948311696104,98.98238043189642
944,high_piece_rate,1,-1.4042550039336443,4.751421766063278,97.97215049859315
945,baseline,0,0.6603400723076769,7.363267153957586,98.63531211838259
946,gift,1,0.05155795474505357,4.77592955444607,99.55824480420979
947,high_piece_rate,0,-1.0536690417487988,5.071559170167169,100.58103636777086
948,baseline,0,1.8723899490809346,6.185933782218047,101.17162906358352
949,gift,0,1.0808177129675944,5.9986963954229005,100.66248325719448
950,gift,1,-0.37500266906303115,5.97877781623344,98.60811203463757
951,baseline,1,0.1819164690101609,5.46882407207107,99.2017135811218
952,gift,0,-0.8495031300304294,4.752129344682167,98.55360663037717
953,high_piece_rate,0,1.7449086867427548,7.021473077154694,101.74351288761076
954,gift,0,0.5762256417030623,6.004341119308038,102.24392783676358
955,gift,0,-0.16489022103883735,4.381653031869197,99.83863334634682
956,gift,0,0.9868818016593033,6.955447556080507,100.13336015218289
957,gift,0,-1.3692262255436356,4.728535668221593,98.61092682296265
958,baseline,1,-1.2296692942956609,3.3170502900724865,97.08254489755055
959,baseline,1,-1.301663928206134,4.903345034578619,98.43026703026182
960,baseline,1,1.0307219328719541,5.191015670273027,99.62023826580348
961,baseline,0,0.7538511883741801,5.228270215712262,99.84824223037634
962,high_piece_rate,1,1.0094732951008052,5.23349815419317,100.74309833727833
963,gift,1,0.3546100371500803,4.946369144735025,98.18903220548883
964,gift,0,-1.4259500028620227,4.917621321333223,96.91572846427725
965,high_piece_rate,0,-2.2,4.422234175647426,98.77987723692804
966,high_piece_rate,1,-0.783725822341593,5.7757951955464035,98.79059887149562
967,high_piece_rate,0,0.5387241540297293,6.8242466124342265,101.82862727143726
968,baseline,0,-0.9002634626678571,3.7096182425350235,99.12172252718915
969,gift,0,0.5472079173981831,5.101256404489784,99.04180637336131
970,baseline,0,1.2991402209866507,5.947353777646536,101.05724064265749
971,baseline,0,0.19899159905686217,3.3386170924912855,99.81789770008034
972,baseline,0,0.026854935197028897,4.6759949359727715,99.7418796964256
973,gift,0,-1.0344175806195628,3.705269402434668,97.45573659596492
974,baseline,0,-0.11179756584545475,4.965855050810352,96.6680010378098
975,baseline,1,-0.6385598401392724,3.615953019843004,98.15447158858572
976,baseline,0,0.07453806907750322,4.058303881639868,98.50875363965689
977,baseline,1,0.2914159709038241,4.496394661145523,99.83439809618638
978,gift,1,-0.891348026456159,4.2757300032293495,99.77382031825846
979,baseline,1,0.06984092840926466,2.7884750699403664,97.52431864201239
980,high_piece_rate,0,0.12619194405596662,5.458052354937137,101.38580756842467
981,gift,1,-1.5153430357143534,5.107000938967561,97.2995318531898
982,high_piece_rate,0,-0.6643453400283864,4.421969173753376,99.0088062866291
983,high_piece_rate,0,0.39425278837864086,5.737673168223991,99.10358263478085
984,baseline,0,-1.5866565876676244,3.1610573405901534,98.68834625578772
985,baseline,0,0.9576593631957303,5.596643975241718,99.58364877943404
986,baseline,1,-1.3694725671119188,3.950388299905895,97.23040202823731
987,baseline,0,-1.4254175506254778,4.015581084127957,98.16065808552712
988,high_piece_rate,0,-0.2539683632368956,5.190303188897579,98.37829267273052
989,high_piece_rate,0,-0.9527931186167186,5.471102142164466,101.28250399894485
990,baseline,0,0.2083372560645184,5.230374372206423,98.86040664563522
991,gift,0,-1.1012314945234702,2.9616876945772477,96.96277238342901
992,high_piece_rate,0,-2.186375579533016,4.937102751757823,99.0267388913912
993,high_piece_rate,0,-0.6887423549954413,6.891797715450278,99.7761169530368
994,high_piece_rate,1,-0.3231470068254584,5.328988862192795,101.02989246572574
995,gift,0,0.14333459972226284,3.331458384687412,98.9947117136864
996,gift,0,-0.8331652771847434,5.291601122178854,100.05843805603763
997,high_piece_rate,0,-0.7780862321456199,6.856004110324027,98.27927662371621
998,baseline,0,2.055314485559977,6.395899384197999,101.34868119421405
999,high_piece_rate,0,-0.2563958208159176,4.562644362138871,99.90170863601475
1000,baseline,1,-0.127104730395019,5.1479191409178435,98.22133465492755
1001,baseline,1,-0.8697150601646513,3.0533720984064407,100.45913416079358
1002,baseline,0,-1.52755922136642,3.834468120230902,98.70918831249917
1003,high_piece_rate,1,-1.2600129196619827,5.173801198446082,98.30843089972741
1004,gift,1,-0.9783317053174703,6.089065950995678,97.63838118457612
1005,gift,0,0.5220458919054042,5.509671370544479,98.77876305211896
1006,gift,1,-0.11531518156740855,4.955242449523686,99.5447293624057
1007,gift,0,0.8602799926815856,5.5917743585639235,99.80254858325252
1008,high_piece_rate,1,0.19523473673493424,5.080120309611701,100.02570733989405
1009,baseline,0,1.316818715671109,5.3589481185346965,99.14746829524404
1010,baseline,0,-0.8861442400811033,4.6315435175232516,98.26642465971527
1011,high_piece_rate,1,-0.1869593683367337,5.267070139910487,98.0735687610796
1012,gift,0,-0.20483974380771294,4.618658994806655,99.98827861504635
1013,gift,1,-0.3924267525650558,4.480803853270684,99.757862788432
1014,gift,1,1.2925114857818298,5.161896120209816,98.47647602783402
1015,baseline,1,-1.171029695548142,3.4751868037054923,96.72329022151486
1016,high_piece_rate,0,-1.3795510736648942,4.981233229236702,99.94186824251366
1017,baseline,1,0.7306694288888558,3.18006351186676,98.84742517885016
1018,high_piece_rate,0,-0.75150584166892,4.902454665537127,98.00702673340135
1019,baseline,0,-0.1781248181359161,3.620235379413071,97.17377500854073
1020,gift,1,-1.2569772559854204,4.828591620587964,98.08277490999757
1021,gift,0,0.1807452229982263,5.585641325958765,99.59950319742194
1022,high_piece_rate,1,-0.8136316992697513,5.054591596795324,101.18291714775931
1023,gift,1,0.15300813178745848,5.043912438424302,97.51075168877489
1024,gift,1,0.65121964181926,6.262443635256967,98.62717562562106
1025,gift,0,-0.10847615085469602,4.910867108866884,100.32849692843037
1026,gift,1,0.158095293184262,6.065622312127248,100.48585472474717
1027,gift,1,1.5892370611093083,6.879933196115189,99.16893911717409
1028,gift,1,-2.2,4.46450310447721,99.10018669044128
1029,gift,1,-0.42701317962603424,5.417437238972057,99.06130059336826
1030,gift,1,-0.6083144909226404,5.592115437602688,99.40332405039342
1031,high_piece_rate,0,0.01656351098404214,6.692151567279417,100.95239598532262
1032,high_piece_rate,1,-0.5750330630156569,6.602568649186107,99.88346296240485
1033,high_piece_rate,1,0.75097802137529,7.452376648740999,101.77214900040809
1034,baseline,1,-1.9002231306682718,4.6652148256911605,97.28170822281217
1035,gift,0,0.8231943909198393,6.279146815884089,101.2617211908458
1036,high_piece_rate,1,-0.5376235732189538,4.83419258806254,100.30112065408197
1037,gift,0,-0.7681280977599052,4.287909592751166,100.78131642916904
1038,high_piece_rate,1,-0.5826728893849624,5.998588780924655,98.30101378167588
1039,baseline,1,0.4191382408520211,5.16123874121591,100.49634358551299
1040,baseline,1,-0.15210325388649576,6.254630704532282,98.99846410498192
1041,baseline,0,0.9083972682539813,4.119534038908636,97.46934673049698
1042,baseline,1,-0.6729873464101478,5.136511505076675,99.87918298141649
1043,gift,1,-0.19927626987913946,5.215359563509166,98.27751678999167
1044,gift,1,-0.05467641691309863,4.473804860710955,99.00065996658849
1045,gift,1,1.409519392093064,6.437113043539392,99.54416753803805
1046,baseline,0,0.4405180900364866,4.39498239658096,99.96015184767296
1047,gift,0,-0.4527545754334241,5.061553284929246,96.36460156998253
1048,high_piece_rate,0,0.8836479995732911,8.224858020143158,98.33527719882169
1049,baseline,0,0.021774613244684358,5.084632936747735,98.17411339663566
1050,gift,0,-1.223143501016181,4.5355357294470915,97.20990136484924
1051,baseline,0,-0.2149787782393382,3.8065790286671115,99.58724505139192
1052,baseline,0,-0.23918001579908374,5.638914149215111,98.90695635805163
1053,high_piece_rate,1,0.44009256691118276,5.811551500781697,100.14146848199837
1054,gift,1,-1.9495557740357574,2.7336032667451424,97.45646165130545
1055,baseline,1,-0.7302950642385752,4.7633045325619605,96.90922872246654
1056,baseline,0,-0.4574750765902991,4.430279715090864,97.6426162710256
1057,high_piece_rate,1,-0.8626681666222886,4.9439586556546855,99.56594889598755
1058,high_piece_rate,1,-0.42417970005635974,4.745911082880482,101.44082155532445
1059,baseline,0,-0.6024587898042434,4.346616106452656,99.15872375140158
1060,high_piece_rate,1,-0.5608244828914761,5.813579894168637,100.14531674310409
1061,high_piece_rate,1,-0.09532616456706741,5.823466671460596,101.61700670724409
1062,baseline,1,0.6413244154004332,5.381578993381293,98.78219825636013
1063,baseline,0,2.2,4.931270224185998,100.00146770557235
1064,high_piece_rate,1,-0.19342921237085628,5.041677364778418,99.47735950856155
1065,baseline,1,0.6498956555602156,4.531976434445299,97.43909167288885
1066,gift,0,-0.2536580015738748,3.5127225545197724,98.73806518360425
1067,gift,0,-0.14113581095797917,4.782650390001042,99.41686442764163
1068,baseline,0,-1.2429475925611433,2.525374370710897,98.48785540390965
1069,high_piece_rate,0,-0.47304864296754895,6.182974085933323,101.03584061979683
1070,baseline,0,-0.7550425266244257,3.7631522359813965,97.42122785867245
1071,baseline,1,0.7113924813095256,5.200979091128348,98.71539489437681
1072,high_piece_rate,1,0.1632584850423223,5.516925660167733,100.1897711179815
1073,baseline,0,-1.723432809321231,4.591568386883267,99.1325500180169
1074,gift,1,1.614372983260063,5.645136568098012,100.55856805465802
1075,gift,1,0.20654165372375852,6.981565319432118,97.48306080910929
1076,high_piece_rate,1,0.5311255741193319,5.941238701288706,99.25504684990587
1077,high_piece_rate,1,-1.491782961151631,5.404015682207634,97.9823916235308
1078,gift,0,0.7777406859494328,6.992394203131901,100.84186995900023
1079,high_piece_rate,1,0.8884992881179996,5.673436278817982,102.97935832827852
1080,high_piece_rate,0,-0.04031268846120441,4.9341302033589685,100.74031787090595
1081,baseline,0,1.2407064808261279,5.563155360089926,99.78420189505174
1082,gift,1,0.14801383154475278,5.455645115614698,99.7313463658322
1083,high_piece_rate,1,1.639385587847985,5.915175744395985,99.20849691626674
1084,high_piece_rate,0,-0.8012243129458286,4.53437993999219,98.95401366850231
1085,gift,0,-0.399708235762875,5.716132730445385,99.54741539815628
1086,high_piece_rate,0,-0.04228355980540644,5.644846520293189,98.9348826282516
1087,baseline,0,1.9280834637191546,5.88811089936036,102.46783002316369
1088,gift,1,0.6867764308822847,7.1101928358884425,98.97727287918215
1089,baseline,1,1.5403396890708305,5.610634701899462,99.90637089938373
1090,high_piece_rate,1,0.5954023112403043,6.476739954078364,102.1408509251155
1091,gift,1,0.10018669409553577,7.412031590453254,99.30923442443094
1092,high_piece_rate,1,-0.6658608995134019,4.9384390623650845,99.55177614071792
1093,gift,0,-0.272043107512891,6.343762324201372,96.68555455858824
1094,high_piece_rate,0,0.6293109002796592,5.902813735309744,99.80264405093911
1095,baseline,1,0.8512138157557491,5.740925740108484,98.88226749395245
1096,high_piece_rate,1,-1.204633624852716,5.5680851975069245,99.80492097363879
1097,baseline,0,0.5817411784294305,4.579234256660419,99.43506730121416
1098,high_piece_rate,0,0.19839116881677984,6.706997923815815,102.07262229015454
1099,baseline,1,1.7386320082816942,3.752499562374123,98.89787958012265
1100,baseline,1,-1.8945108752612252,3.566096669835531,98.4983761051299
1101,high_piece_rate,1,0.023512257187875862,6.9959955391529265,101.28938957828055
1102,baseline,1,0.8187855823007184,4.608733594587075,99.66964827048976
1103,gift,1,0.4055402626884649,6.541269644313816,97.33685420376169
1104,baseline,1,-1.253640156998051,4.655683048102275,100.18626973635105
1105,gift,1,-0.06309467234596482,6.044485912958218,98.02824978310447
1106,gift,1,0.8238210419315857,7.389357641958501,99.3201073457236
1107,baseline,0,-1.4129751364143752,5.474390974232971,98.37298746623259
1108,baseline,1,-0.8816293320584866,3.4741801766885407,97.5707525479564
1109,baseline,1,0.6871434170457225,5.114414884146373,99.8357239153006
1110,baseline,0,0.2322674358721987,5.369437401472953,99.68267367354518
1111,gift,0,-0.5849921716655011,6.472670282823688,100.24411725876871
1112,gift,0,0.02958534633923716,6.466698141487623,99.14107548105305
1113,high_piece_rate,0,0.488084331731644,7.864451107153535,98.70066738125752
1114,baseline,0,0.8104045998131232,4.566589174240035,99.2704453250216
1115,baseline,1,-1.310896902073743,4.481963439126687,98.92707053582758
1116,gift,1,1.2100633317651954,5.062047253915469,99.73916791071888
1117,high_piece_rate,0,0.19469067527723272,5.7667100000313845,100.49452206813345
1118,baseline,0,-0.7585850280991908,4.801964179809618,100.21317988794907
1119,baseline,0,0.5104213750061496,6.983885683272794,98.33254880890436
1120,baseline,0,-1.7061760320199704,2.49214370081021,98.79405467537357
1121,high_piece_rate,0,-0.45886368003841743,6.859890548348386,100.12627318502476
1122,gift,0,0.32230148108632356,4.58011270872232,99.18821989917048
1123,baseline,1,-1.101942155918813,3.700599290330621,97.00220507926748
1124,baseline,1,-0.19805024866913748,4.937707000673731,98.80806691219567
1125,high_piece_rate,1,-0.24149127378267016,6.602776939726809,101.70738956748488
1126,high_piece_rate,1,-0.9094427566767653,4.486313347817583,101.44019210456821
1127,high_piece_rate,1,0.7012994176509835,7.607246730811778,102.57615526291288
1128,baseline,0,-0.3820347220025397,5.52251525388443,98.36819229550477
1129,gift,0,-0.8947827215490499,6.385879867450769,98.49902396615025
1130,high_piece_rate,1,-0.22817438999367534,5.7855900419431014,98.29214040431623
1131,high_piece_rate,1,0.2290310766437514,5.4530698504176405,98.92790664659024
1132,high_piece_rate,1,0.760958448865361,6.448714551819714,99.02813708977881
1133,baseline,0,-1.6476202701381435,4.696352359598266,96.62701269572293
1134,gift,0,0.824875319408071,4.9561979574569,99.36294874143545
1135,gift,0,-0.9986066026937392,5.105264101292315,98.91746650738898
1136,baseline,1,0.42814894513155566,3.8769422384157934,98.80432515556504
1137,gift,0,-2.2,3.689744522046676,100.71578810757117
1138,baseline,0,0.0681060072468039,4.626707797724272,98.60582491666068
1139,baseline,1,-0.16993964479607004,3.9721526042196897,97.5368734731355
1140,baseline,1,-0.35486808612808424,4.816090622011364,100.26246202528166
1141,baseline,0,0.29522332021600733,4.350774609972435,97.69529357925335
1142,baseline,0,0.08059171134916467,4.263817644057562,100.89080646192104
1143,gift,1,-0.7918139244897054,4.272947708006324,100.53359526157354
1144,baseline,1,-0.7603395601317914,2.7237100639018905,98.41031023880075
1145,baseline,0,1.9046643204963678,5.13990763754941,100.1416877099573
1146,gift,0,-1.6803885374582714,5.638526975968011,97.30562720704482
1147,baseline,1,0.6562570913651362,4.002058828346776,100.79822659179331
1148,baseline,0,-0.13712576269527965,3.6699279116482497,99.76365512462446
1149,high_piece_rate,0,-0.12496976136714869,6.180188322940139,98.67598166397613
1150,high_piece_rate,1,1.3795736722600864,6.867620715897654,100.05680560345209
1151,gift,0,-0.4063800054879439,7.188068754940288,97.31123610041506
1152,high_piece_rate,1,-0.261940657173011,3.8319259357124413,100.42930463958082
1153,high_piece_rate,0,-1.3374848220888542,6.238657547001421,98.92955179593095
1154,baseline,0,2.2,6.134410508405788,100.7638761958113
1155,gift,1,-2.2,3.722942073824734,97.575336979089
1156,baseline,0,0.5083960760710856,5.050587504854743,98.23804095311365
1157,baseline,0,0.028116372511552676,5.12804349380428,98.51761949473655
1158,high_piece_rate,0,-0.1326791172856187,6.197057016289268,100.41489800222783
1159,high_piece_rate,0,0.9615901935190264,4.886154300720923,100.9839597700434
1160,baseline,0,0.8347241176132447,3.5831729689252514,97.67989230440325
1161,high_piece_rate,0,-1.3077589510606409,4.334122339852415,100.12516186200364
1162,high_piece_rate,0,0.9645001712713798,7.34078432988234,100.25959668225906
1163,baseline,1,-0.7484673090038487,5.3450986966782095,96.29210030564278
1164,baseline,0,-1.1283202065816005,5.590181943475743,97.90506986236767
1165,high_piece_rate,1,-1.4684599734266195,5.206556515516268,99.22703526652036
1166,gift,1,-1.8299055538311328,2.7120093140325574,97.52160740655918
1167,high_piece_rate,0,-0.9557621313356713,6.06245105727063,98.77424434761198
1168,high_piece_rate,0,1.722756748569901,6.343471403186674,105.05206828198894
1169,baseline,0,-0.09693308051431414,5.221226169137487,98.94115708919604
1170,high_piece_rate,1,-1.6217994627736256,4.0628653599781375,99.0510605639254
1171,baseline,1,-1.0942097511975526,4.496987656724656,99.9802652674524
1172,gift,1,1.0607866697748418,6.590830547352607,99.5811969928695
1173,gift,0,-1.111803475527765,6.180133581650522,97.1045552451987
1174,baseline,1,1.001404197117728,3.63330117513876,97.51341780422014
1175,high_piece_rate,1,0.10448403954298027,7.115556449736699,101.69134806524296
1176,high_piece_rate,0,-0.18318692472448825,6.480859897731904,100.7940787453285
1177,baseline,0,0.3712485933127143,4.794085325731606,98.71539049466672
1178,high_piece_rate,0,2.2,7.418888563730752,99.23578411266128
1179,gift,0,-0.6331721698538301,5.381731967768617,99.58098364502044
1180,baseline,0,-1.1175455080511367,4.9071045476348,97.6642492288762
1181,baseline,0,-0.500884979872355,4.3033246301590165,97.9684002724308
1182,baseline,0,1.3853331352283558,4.720265239276383,100.47339856065472
1183,baseline,0,-0.12669216930518082,5.783376726686083,98.15373180036053
1184,baseline,0,1.2630316508013764,4.805678695935004,100.4742773130789
1185,high_piece_rate,1,-1.7066549208462685,3.339748577449604,97.12694643383769
1186,high_piece_rate,1,-0.210777533433824,6.991494626468063,100.49558149061642
1187,gift,0,0.8120803043033956,6.5230734994985955,100.01378540094626
1188,high_piece_rate,1,0.8022464732344159,6.242850566308761,100.78792410638025
1189,gift,0,-0.1030346492577088,4.8138785044261345,98.83215463985321
1190,high_piece_rate,1,-1.4576982470097422,4.74483666440767,101.02417164704597
1191,gift,0,-1.0751714278809514,4.53731754926769,96.50508518278372
1192,baseline,0,1.8968531814579397,4.4160009845312365,99.89105098279467
1193,gift,0,-1.7781079190388966,6.207346800466037,98.02092328724748
1194,high_piece_rate,0,-0.7548516138456862,4.446202632844023,102.01428739406867
1195,high_piece_rate,0,0.8504408710297182,5.9281155819262725,100.12627895983425
1196,baseline,1,-0.8297618401688706,4.642559192794147,97.6762273338375
1197,baseline,0,1.2942529980606257,6.142983224316988,100.90013490914872
1198,baseline,0,-0.027705683281680233,4.0217537322488015,97.90340579451046
1199,gift,1,0.978438908097818,5.826355639073721,99.66732202496719
1200,baseline,0,1.5403501627173388,6.037012334487157,100.42493308314747
1201,gift,1,0.01693652171311888,5.795999802034486,98.26793672968842
1202,baseline,0,1.4891297450656318,6.82345905830744,101.27084948986386
1203,high_piece_rate,0,0.06451159130107047,5.285059069002192,100.56899165894285
1204,gift,1,-1.5137150645264978,5.086643978456132,97.53319297241178
1205,baseline,1,1.255957687667077,6.819483109506981,100.45182121497729
1206,baseline,1,-0.6350388279115031,4.426145017407503,98.5619329049699
1207,gift,1,-0.5306269845574633,4.035866021781429,99.43569041022823
