applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
347,target,rural,group_a,34,12.101726406691064,2.008341103658447,19926.215296056635,-1.0154109098793396,0.11161883020425316,0.533686164966749,1746.9302193349156,0.5930318193099446,0,30831.87678431237,33719.487702478255,2887.6109181658826,1140.680698830967,30831.87678431237
348,target,rural,group_b,29,14.006787791485587,5.343829567455598,29894.715772946827,0.282956349942317,0.1268127895993873,0.4692465242411771,1857.2884508509972,0.5519867810092128,0,30915.163375231237,33152.61744642696,2237.4540711957193,380.16562034472213,30915.163375231237
349,target,rural,group_a,41,9.0,8.92212047198921,10120.425117274468,-1.7513872314080525,0.11790230269964695,0.8549467489344933,1944.855914449689,0.7064985277726812,1,14285.07992810914,18869.25717045232,4584.17724234318,2639.3213278934913,18869.25717045232
350,target,suburban,group_a,49,10.287312275132711,2.100246395927355,21179.773372362273,0.5131509006022865,0.06925715207131335,0.29304702877861577,1346.9138556149157,0.45627123586194535,0,36506.3269648707,38287.49504061784,1781.1680757471374,434.2542201322217,36506.3269648707
351,target,central_city,group_b,41,12.12987410435564,5.573835382602707,18273.362770780983,-1.4072351997243266,0.10404859224067378,0.7079840047098336,1382.843159316964,0.7325274639156155,1,25144.474200097826,28947.166313731443,3802.692113633617,2419.848954316653,28947.166313731443
352,target,central_city,group_a,35,11.948109332097081,13.598642288892764,23658.963313263088,1.4444765607962253,0.10865179329779334,0.5759502713502842,1704.6433407594814,0.5504123836188229,0,25306.762264978086,28111.12008091355,2804.3578159354643,1099.714475175983,25306.762264978086
353,target,rural,group_b,35,9.332415445448438,5.18629814764521,10076.985689268571,-1.7847405244343366,0.12187149956358855,0.8148062967500519,2075.080745114281,0.7267669038320769,1,19531.019114320807,23383.434324766986,3852.4152104461778,1777.3344653318968,23383.434324766986
354,target,rural,group_b,28,12.63288091550254,10.483878704272897,26255.913416587005,0.2673620564397915,0.10179005884146482,0.6479823936109085,2066.1768971098586,0.6027782229415302,1,27533.168126119566,30978.043700992203,3444.875574872638,1378.6986777627794,30978.043700992203
355,target,rural,group_b,34,12.154168256994094,6.910721758782733,24541.156182481,0.31114635171852856,0.09516313889670855,0.5355647327852547,1885.8288230117257,0.5695200156365664,1,24024.132606586118,26489.190769505112,2465.058162918994,579.2293399072685,26489.190769505112
356,target,central_city,group_b,27,13.963213408478715,2.196721064574705,34242.30859184467,0.8163802404145571,0.11246058771621081,0.24599122630591638,1502.6340986418913,0.5189762477840792,1,42819.50072595723,44424.49187724658,1604.991151289351,102.35705264745957,44424.49187724658
357,target,rural,group_b,23,12.85942402919866,6.246319579317626,27917.05972692917,-0.07804337631391212,0.11607637911070487,0.5481370067694263,1781.457079200761,0.5901064289583999,0,22495.289879601998,25003.496086834668,2508.2062072326707,726.7491280319098,22495.289879601998
358,target,rural,group_a,37,12.139738631779638,4.771204330602184,23769.439352588513,-0.3424557026649355,0.13773448756757659,0.540685565798298,2080.0206823625203,0.5654793790145759,0,29287.26261238334,31769.8954742031,2482.632861819758,402.61217945723774,29287.26261238334
359,target,rural,group_b,39,13.543862479773635,7.930125316388139,17998.598114078894,-0.7658794700114302,0.13395977467977438,0.7598701388670422,1994.657355524917,0.6751801809445522,1,19441.249401870096,23105.123718461786,3663.874316591689,1669.216961066772,23105.123718461786
360,target,central_city,group_a,29,9.0,3.9555687364894805,18174.95497825434,-2.3313008132943858,0.12851530346969647,0.732752908576021,1473.7515317179616,0.7431298312228325,1,18313.683007346466,22209.10989705509,3895.4268897086226,2421.675357990661,22209.10989705509
361,target,rural,group_b,43,15.206172789551506,14.654596015813363,19165.726887242607,0.31380285746188574,0.11854245815957185,0.8120951884915512,2012.6306521861386,0.6450669551981945,0,22769.109984161983,26777.220671064984,4008.1106869030027,1995.480034716864,22769.109984161983
362,target,rural,group_b,28,13.51426606913557,4.5225565618171455,24369.198195124016,-0.12566934287858478,0.12819113329925472,0.5380655520597944,1932.8480105322838,0.5893782919507259,0,27661.47291378892,30135.113888458134,2473.6409746692143,540.7929641369306,27661.47291378892
363,target,rural,group_a,26,10.243920399122008,11.681373176784659,13516.55851929941,-1.9210117973940797,0.1296525014093264,0.8956922073960567,2200.680510792271,0.7222857566561578,0,17654.29925375848,22378.314909541747,4724.015655783266,2523.335144990995,17654.29925375848
364,target,rural,group_a,37,10.29389147659475,6.129721466949327,19450.686690518647,-1.3551942866958604,0.12109806847306946,0.7110112301725556,1880.5605311748152,0.6551145756158806,1,11861.437818736944,15357.628360689154,3496.1905419522104,1615.6300107773952,15357.628360689154
365,target,rural,group_b,49,12.695720462835064,11.626289445118909,8219.081350160974,-1.9720960386047142,0.13110320896382163,0.9267114326670258,2098.773060582549,0.7578072987362025,1,10975.662139251592,15806.135776164825,4830.473636913232,2731.7005763306834,15806.135776164825
366,target,central_city,group_b,44,12.780738990174276,6.48231038813221,25994.883007687058,-0.8041689524377932,0.08624102404996907,0.5969865401101772,1466.3292144829736,0.6837987848853935,0,27936.51900674126,31323.63661291376,3387.1176061725027,1920.7883916895291,27936.51900674126
367,target,central_city,group_a,39,13.691998926951477,5.632567256940985,27555.96010800449,-0.10263830673191246,0.09654454468351117,0.44029149303427145,1446.856002935845,0.5804960639779687,1,33969.197718279895,36301.649068200204,2332.451349920312,885.5953469844671,36301.649068200204
368,target,suburban,group_b,23,14.480847734283138,8.839896072360123,26245.841842073445,0.09839480642658027,0.06938050740800179,0.555561054604558,1466.5316847524184,0.584478137847186,1,23854.679524037034,27266.7001124765,3412.0205884394654,1945.488903687047,27266.7001124765
369,target,rural,group_b,26,16.132883571885,7.871734526736529,27806.935771014676,-0.07442824743813853,0.1172601285285085,0.6033078101027981,1947.3913916525466,0.6052051111951189,1,23772.260046290394,26192.612450563196,2420.3524042728027,472.96101262025604,26192.612450563196
370,target,central_city,group_b,44,11.35903572527864,1.2389348763002297,29248.782019315775,1.065266305762506,0.09587273844291638,0.2223269307221233,1317.0841841486038,0.500982007560644,1,28975.305085235123,30491.697113858754,1516.3920286236298,199.30784447502606,30491.697113858754
371,target,suburban,group_b,47,11.593579058500321,5.509628460324917,19923.956662257213,-1.4025464277417743,0.05803260320924899,0.6552408019383493,1578.416884239905,0.6739236522102927,0,21755.373524187136,25360.595086644316,3605.22156245718,2026.804678217275,21755.373524187136
372,target,rural,group_b,32,13.736161347002833,9.195306344106388,25390.371892580646,-0.21058142857322956,0.11481535202599913,0.6760918901652921,2186.5850503987454,0.6307440992821524,0,24719.322067560242,28260.669434607524,3541.3473670472827,1354.7623166485373,24719.322067560242
373,target,rural,group_b,36,11.522445737908352,4.42243599961318,27217.424605866418,0.6081466507295021,0.11398713146849059,0.4128545164792065,1959.6346233771985,0.5213161459843897,0,20915.723989586728,22959.640690143366,2043.9167005566364,84.28207717943792,20915.723989586728
374,target,rural,group_a,37,11.429608198384948,9.362984019661523,24251.148450360386,0.013041091789789183,0.13139717556768724,0.6407274806118892,2202.794859471459,0.5779806455225074,0,20116.282322562816,23536.25903602282,3419.9767134600033,1217.1818539885444,20116.282322562816
375,target,central_city,group_a,40,14.24418535210569,3.9247467330474377,30606.385577042467,0.18981183493023546,0.08664941078828434,0.3209458690461702,1381.931979901317,0.5336793291705357,1,37738.89959667787,39624.52093038673,1885.6213337088611,503.6893538075442,39624.52093038673
376,target,suburban,group_b,43,13.337119307566878,9.739578636172617,15461.444236648014,-1.2919514755156183,0.09271523705415811,0.8100458535991366,1593.0913999567717,0.707671947711791,1,23167.591793620144,28000.40346949531,4832.811675875168,3239.7202759183956,28000.40346949531
377,target,central_city,group_b,34,15.978002521636167,4.508999054300481,41594.96095936335,1.1681810694537729,0.09334196813469173,0.21420329482115205,1376.664097602591,0.49401558492182124,1,43026.720041413035,43526.29717722343,499.5771358103932,-877.0869617921978,43526.29717722343
378,target,central_city,group_a,33,14.147575272883673,6.8963059014409644,27621.101329135425,1.023365405834858,0.10577475114438138,0.3648114400410117,1391.9737819060424,0.5088309273342286,0,36922.47444462517,38972.32847613872,2049.854031513548,657.8802496075054,36922.47444462517
379,target,central_city,group_a,34,13.382134113676319,1.7800635493579373,27107.52072581774,-1.257787266664442,0.11317683410420437,0.46261974208107115,1500.9138567406294,0.6360855863565994,0,32845.32648888087,35729.3748032324,2884.0483143515303,1383.1344576109009,32845.32648888087
380,target,rural,group_b,19,11.823052218279281,5.126937990116177,15206.582906751117,-1.2033210649892383,0.13722049491535948,0.7474148181630947,1844.329429618583,0.6891449355828786,0,27152.390041441107,30773.517697376847,3621.1276559357407,1776.7982263171577,27152.390041441107
381,target,suburban,group_a,22,11.635167846473284,3.6122931418140767,28412.50785310063,-0.09734342284330183,0.10293796904838043,0.3726567828482138,1527.0509114760503,0.5065189096874231,1,25967.826216983034,28047.053211966748,2079.2269949837123,552.176083507662,28047.053211966748
382,target,central_city,group_a,38,13.3059615345289,7.504969147588902,33151.29632419466,1.0071038786152395,0.0734675096960618,0.314057916001184,1502.9578739471497,0.4949721457905706,0,40465.2279481667,42325.06078567513,1859.832837508433,356.87496356128327,40465.2279481667
383,target,rural,group_b,36,12.975347676560418,10.350482414309292,19874.500187361227,0.4480838596330371,0.12361380287615312,0.69324232183838,1954.8386034518612,0.6074422801813603,0,28093.687108417613,31693.894756966933,3600.2076485493194,1645.3690450974582,28093.687108417613
384,target,rural,group_b,45,11.993672583509609,3.263580103548307,23948.394581041015,-2.565392738478624,0.10954989998565116,0.740536672425036,1878.507904252892,0.7375721769795301,1,20762.105438455754,24359.62729821848,3597.521859762723,1719.013955509831,24359.62729821848
385,target,central_city,group_b,30,12.793985973515554,5.571699481685774,22214.46006397988,-1.7143895464063816,0.08767351665937949,0.6956041767687943,1531.1967018741943,0.7404934646963222,1,23335.08040832835,27091.42244615072,3756.342037822366,2225.1453359481716,27091.42244615072
386,target,rural,group_b,30,14.157244391862706,6.644511464894074,21567.71647464944,-1.2238650336251715,0.0872630982150761,0.7082121419913948,1864.5988830698857,0.6802105711505441,1,31559.26228254035,35045.84635385482,3486.5840713144667,1621.985188244581,35045.84635385482
387,target,rural,group_b,31,10.173670528463179,12.057979040556154,13077.4182162754,-0.045444396399327514,0.11415686965692547,0.8137886030747494,2153.51445949773,0.6601666347736328,0,18913.554166631577,22927.476652384117,4013.922485752539,1860.408026254809,18913.554166631577
388,target,rural,group_a,42,13.35938143487286,3.1406092947145443,22929.514730932024,-1.780121438986352,0.13515198052974642,0.6511010756662845,1872.3068911715563,0.6568274786539468,1,27839.572543295522,31130.15143498221,3290.5788916866886,1418.2720005151323,31130.15143498221
389,target,rural,group_b,41,11.410179325547421,6.5945859892464105,15049.445715335276,-1.7493523152973878,0.14872804915190652,0.8296865138662914,1965.942875675309,0.7288948851309945,1,18937.415735972892,22840.899851562004,3903.4841155891118,1937.5412399138027,22840.899851562004
390,target,central_city,group_a,26,10.420930575901725,1.0177360843933896,24074.264870389587,-0.640040053661195,0.09272059765019254,0.3755573732943543,1468.3030461143187,0.5859137208769566,1,27974.80635675117,30532.89316236523,2558.0868056140625,1089.7837594997438,30532.89316236523
391,target,central_city,group_a,28,13.470967966627182,0.9895957767546509,32527.93758038643,0.5572807691528495,0.0703027518058773,0.19091416500353545,1513.2080284643173,0.4798211539320933,0,44435.59652669098,45834.37916046421,1398.7826337732365,-114.42539469108078,44435.59652669098
392,target,central_city,group_b,36,11.996909229660893,3.6937100493803947,27837.1336934203,0.0032673667065377943,0.09922867484397313,0.40852100299161126,1401.1811139430697,0.6008986829477676,0,26696.127225263037,28909.62986046363,2213.5026352005925,812.3215212575228,26696.127225263037
393,target,suburban,group_a,19,16.683877267981025,2.730597261510487,41621.36911937114,0.5116712067229406,0.05971238370356269,0.1755809182194203,1395.508291184351,0.4230701295450146,1,41225.96143456411,42264.93639237762,1038.9749578135095,-356.53333337084155,42264.93639237762
394,target,rural,group_a,32,9.70277836950685,7.114446283237537,18795.537379888745,-0.5996301406944498,0.12628014510824848,0.6744322964516342,2024.0735304967993,0.6138513896668677,1,9141.204172557096,12511.855813979104,3370.6516414220077,1346.5781109252084,12511.855813979104
395,target,central_city,group_b,39,10.54976834265275,2.325407749813925,31786.93504290901,0.3927919342056281,0.08611969757336477,0.28454198121875235,1496.9293114165093,0.5489726719142578,0,28212.83222428761,29962.157401970617,1749.3251776830089,252.39586626649952,28212.83222428761
396,target,rural,group_b,32,13.816597605017174,8.264617135890287,20983.522938648493,-1.381680469528198,0.09143719115687812,0.7710649642070401,1996.2905525792387,0.7017043794429558,1,17728.091074320546,22024.386031479105,4296.2949571585605,2300.004404579322,22024.386031479105
397,target,suburban,group_a,39,15.792430204060464,4.397942385022728,35978.86439342679,-0.18043060794967447,0.09893703861628163,0.34150846372474447,1419.322380800697,0.5013030577285351,1,41455.9147002049,43116.122388390344,1660.2076881854432,240.88530738474628,43116.122388390344
398,target,rural,group_b,35,9.756389340345423,8.40124429592547,9372.784231518712,-1.8371617208614932,0.11688127081123695,0.8749402256333785,1901.2076448539094,0.7420920146826102,1,11611.894773876724,16264.689628250479,4652.794854373755,2751.5872095198456,16264.689628250479
399,target,central_city,group_b,28,10.37156350059279,1.805651921502696,24573.554484320954,-1.0219061957301443,0.07992181409967741,0.4718967371012315,1569.55167897443,0.6607468859989274,1,26359.635981003867,29278.417364710876,2918.7813837070107,1349.2297047325808,29278.417364710876
400,target,central_city,group_b,45,12.92306912425773,2.6085975419621743,30295.687412435465,-0.34359716606095353,0.08298269620050919,0.3764134450665995,1338.9068236340443,0.6070008999398024,1,32066.666131027556,34159.95806935691,2093.291938329349,754.3851146953045,34159.95806935691
401,target,suburban,group_b,29,11.76706680848908,1.1605795185067005,25376.431045277248,0.2856400852403462,0.04355317153042701,0.2754011879885059,1493.717330520431,0.49632410393900933,1,30200.229165643683,31915.331213472648,1715.102047828966,221.38471730853507,31915.331213472648
402,target,rural,group_b,38,11.236429812793489,3.4774791988408644,19518.49445006507,-2.1782799765249723,0.12331353448618412,0.7515530778869306,1985.3941045336169,0.7263886305198047,1,16121.277778008494,19756.60794131644,3635.3301633079454,1649.9360587743286,19756.60794131644
403,target,central_city,group_b,26,16.228528624528668,11.600186949527135,27272.264511184865,-0.9844415606007337,0.07605975372981073,0.7471304695921489,1716.9009292395774,0.7263932187159278,1,25776.514933847364,30071.371412000368,4294.856478153005,2577.9555489134273,30071.371412000368
404,target,rural,group_b,32,13.528724442158374,3.1194528983652727,18650.312484599155,-0.6419102389277977,0.12781866736929626,0.5985326460831191,1824.5013143576778,0.6280490752828342,1,31170.52747477417,34280.69151613144,3110.164041357264,1285.6627269995863,34280.69151613144
405,target,rural,group_a,36,14.167830218106024,13.734758615979594,20600.646148725828,-0.730531308247423,0.10660316069766143,0.8240898497809496,2124.2782438703075,0.6590804235915971,0,16949.1282122887,21427.404576736917,4478.276364448218,2353.998120577911,16949.1282122887
406,target,rural,group_b,32,12.591130941567203,13.506906498547245,17696.066405690086,-1.1856913491146253,0.1337620619808592,0.8916574347394542,2166.3611571226684,0.7228875892068624,1,10444.91324368625,15155.081559712056,4710.168316025806,2543.807158903138,15155.081559712056
407,target,central_city,group_b,48,13.57099820365794,4.019839598647639,35132.27244374068,0.42695889333431714,0.07626063983560684,0.2965957108392066,1467.85640187004,0.5508813804771212,1,29348.95350241772,31143.40784379971,1794.4543413819895,326.59793951194956,31143.40784379971
408,target,suburban,group_b,29,17.178317529784586,13.173777415703016,29505.417575261155,-0.6849739480163287,0.09051607801642167,0.7567272142360509,1655.4981831186544,0.6711810457221554,1,28538.110169872994,32868.89685997277,4330.786690099774,2675.28850698112,32868.89685997277
409,target,rural,group_b,44,11.781255665239561,7.246406966227019,21468.68189309752,-0.6219285228172576,0.0997183567766028,0.6774063757185679,1995.6505567378865,0.6481607784516542,1,20412.19366517777,23793.052346643894,3380.858681466124,1385.2081247282374,23793.052346643894
410,target,rural,group_a,37,12.56088528126078,8.797694007596034,20221.013355993207,-1.0852206425235071,0.10451156239376558,0.7400635064082982,1985.9791268228532,0.651675619384288,0,24566.44220859118,28756.34016258446,4189.89795399328,2203.9188271704265,24566.44220859118
411,target,suburban,group_b,34,15.424127139900413,3.141470651727661,39061.87489100722,-0.2264954194854441,0.05979977547533544,0.2928380369289859,1475.556424675983,0.5243639187285913,0,30236.763722883163,32017.149333145288,1780.3856102621232,304.8291855861403,30236.763722883163
412,target,suburban,group_b,35,10.866472911232874,6.497723081186984,12624.08773579483,-1.6810596965294577,0.0814467290617674,0.776976780328275,1424.391923214631,0.7142496539161376,0,17774.09719076923,21835.09825631829,4061.001065549062,2636.6091423344305,17774.09719076923
413,target,rural,group_a,34,11.427749037967999,4.641090381025995,26910.955591185164,-0.040168660329730765,0.10921373727428549,0.44723557206140074,1867.7303560544765,0.5253660211662006,1,26055.531522472924,28217.44400578765,2161.912483314727,294.1821272602506,28217.44400578765
414,target,rural,group_b,31,14.571133101906915,4.321203642113594,28412.59450584253,0.36289277449708146,0.14584404927580083,0.45665864487129343,1947.2675769634745,0.5448384064451605,1,36308.37494171579,38502.627410914065,2194.252469198279,246.98489223480442,38502.627410914065
415,target,rural,group_a,30,10.83542311046172,9.414533804128437,17801.660018372444,-1.0149069712098282,0.1022695090431515,0.7637563801413259,2158.117957412433,0.6549801757066818,1,23326.209417508588,27597.421314153617,4271.21189664503,2113.0939392325968,27597.421314153617
416,target,rural,group_b,43,12.161403329562734,6.092869598155474,14387.265338444107,-0.3720237149535762,0.10575537918854425,0.6774296502094113,1879.5442935159163,0.6378416173149098,1,22201.510125399884,25582.44868491858,3380.938559518699,1501.3942660027828,25582.44868491858
417,target,rural,group_b,42,10.0143318479422,16.51361737290042,6789.044883410963,-1.8601942494134938,0.09425167253108027,0.955022283039914,2153.7020136449955,0.7600786202613861,1,4928.039500624976,9855.675976017961,4927.636475392985,2773.934461747989,9855.675976017961
418,target,rural,group_b,46,11.74300638451521,4.399819839602544,24015.398036413335,-0.9291601369086704,0.1108039812056805,0.6110921971982098,1917.3274224355093,0.6433662588349959,1,25380.951440664463,28534.21986144872,3153.268420784256,1235.9409983487465,28534.21986144872
419,target,rural,group_b,41,11.423731532588985,4.32122182250398,19006.738803811415,0.39382121351139165,0.11797628591765551,0.5088193892247589,1828.7383898735122,0.5582972739370469,0,25603.27689735115,27976.54504117052,2373.268143819372,544.52975394586,25603.27689735115
420,target,suburban,group_a,41,10.799977991083043,2.2615831430082283,25595.029800127304,0.3845423211812688,0.12297698563890722,0.3208018559653821,1452.5933772281505,0.4699623433227057,0,25311.689048522076,27196.771197256465,1885.0821487343903,432.4887715062398,25311.689048522076
421,target,suburban,group_b,46,11.748248603232273,4.009976142658287,17871.894563601298,-1.2955372309560533,0.0828890605309898,0.6357016155071511,1571.9407530256522,0.6646873856269602,1,29645.496851678257,33177.563700137034,3532.0668484587736,1960.1260954331215,33177.563700137034
422,target,rural,group_a,32,11.825916571993725,7.105927470181431,25923.569608749553,0.7198455531265952,0.11265259907717483,0.4548548318082844,1944.0323831051514,0.49337810145121125,1,17890.770371437968,20078.832154204,2188.0617827660317,244.02939966088024,20078.832154204
423,target,suburban,group_b,48,14.40516740485059,5.699751965534426,24898.218964053936,-0.6384783145654909,0.08517389270772688,0.5610414178283692,1393.739339986877,0.6177770907022904,1,28677.32776244151,31929.866830790925,3252.5390683494143,1858.7997283625373,31929.866830790925
424,target,central_city,group_a,27,10.15408319006695,2.5317736150245347,22705.223622252186,-0.3925739062433498,0.10858488059144344,0.42319117813697643,1324.8134519867585,0.5883947138600144,1,29191.007569648213,31927.435340593052,2736.4277709448397,1411.6143189580812,31927.435340593052
425,target,suburban,group_b,36,12.317458754591444,3.62020271893507,25943.965653062907,0.6167355317132709,0.08296317662621017,0.34124529029662987,1486.474989707498,0.5003549219735713,0,27164.074665941454,29125.697032812037,1961.622366870582,475.147377163084,27164.074665941454
426,target,suburban,group_b,29,12.761497645587708,3.0013297282485967,24159.763743714066,-0.16252562616294436,0.08457354372049415,0.42207258891338895,1523.275196820443,0.5583918707872759,0,33866.428531725425,36130.66830461715,2264.239772891728,740.9645760712851,33866.428531725425
427,target,suburban,group_b,39,12.07546483181419,6.087017053356598,28392.193352196664,0.9058617959439514,0.0657962015554306,0.35236713839431383,1322.2739568527766,0.49054289946280794,1,40229.018535809046,42232.28110195736,2003.262566148311,680.9886092955344,42232.28110195736
428,target,suburban,group_b,53,14.868229969768343,5.154327961290467,30286.76391855187,-0.20248568306458803,0.09632952364770696,0.45635961124791274,1469.8242393528594,0.5698553418281118,1,38014.84739864215,40407.457783154336,2392.610384512185,922.7861451593258,40407.457783154336
429,target,central_city,group_b,19,13.716137351136851,2.658610019663594,31703.652137238405,-0.20430915369452468,0.11575097790616488,0.380628942027594,1323.1084394947397,0.6021661459038461,1,32548.379918461902,34657.45467741322,2109.074758951312,785.9663194565724,34657.45467741322
430,target,central_city,group_a,51,11.045454116969358,6.724013552626711,17348.137105063448,-1.2811984222054726,0.13689499762764523,0.7231436874962353,1470.6491690212754,0.7031265542803099,1,18637.98144105889,22497.431407044794,3859.4499659859043,2388.8007969646287,22497.431407044794
431,target,central_city,group_b,39,13.78741060275718,2.4895749948722026,32048.364522318927,0.672595736679996,0.09465188748055464,0.26789732081591183,1393.7026963409803,0.531711050889183,0,42215.20030126697,43902.20787040174,1687.0075691347738,293.3048727937935,42215.20030126697
432,target,rural,group_a,52,11.571677706953158,6.989556550624286,15388.40160714848,-1.950880374700506,0.1118766025319229,0.8017919843955269,1927.0547270873988,0.7012420171914179,1,11440.386498810632,15248.13658925608,3807.7500904454478,1880.695363358049,15248.13658925608
433,target,rural,group_b,29,13.045406446671967,2.9890429539985943,25774.0105885209,0.7678761021303392,0.12574799350379545,0.3719290088969521,1937.7764829204648,0.5023751475964571,0,36297.49240165775,38200.952760192085,1903.460358534339,-34.31612438612569,36297.49240165775
434,target,suburban,group_b,26,14.179207987499057,6.621922359340479,29102.89050214911,0.5824160706343123,0.09574235295723028,0.42586746101978956,1474.7538496602692,0.5262041412403018,1,31184.22992058093,33462.677694639024,2278.447774058092,803.6939243978227,33462.677694639024
435,target,central_city,group_a,36,11.41839289789618,1.5272975951185466,30619.379638306087,0.4045947756757999,0.09170353353841477,0.23991724185713129,1492.3338966254807,0.5007694415211262,1,31744.1745758076,33326.4247293207,1582.2501535130993,89.9162568876186,33326.4247293207
436,target,suburban,group_a,32,14.621454528494752,7.769812992187098,31946.089354194377,0.5345073398955051,0.07799554302327813,0.38492902847869054,1475.4831028924793,0.4816225476144042,1,34220.26236927444,36345.43665189866,2125.174282624217,649.6911797317377,36345.43665189866
437,target,suburban,group_a,33,12.798252438994888,3.136829472128686,26482.219758076102,-0.9124763060679716,0.08680767223441903,0.4492262479896699,1507.7507777733108,0.5648466843138908,0,30213.030570340496,33046.93364281382,2833.903072473324,1326.152294700013,30213.030570340496
438,target,central_city,group_b,42,14.29056492913885,2.3971712952508453,28891.221839215224,-0.7533120566132224,0.09539574538544168,0.43818109993156495,1395.8754738290208,0.6409533688907194,1,30220.025647122027,33012.57568526581,2792.550038143779,1396.6745643147583,33012.57568526581
439,target,central_city,group_a,38,17.301144499381472,8.875425889700711,36149.40001273171,0.6619591753482229,0.10754712874627158,0.3982244757479698,1476.257332905112,0.534645765177461,1,42188.324830115744,44708.877267316144,2520.552437200399,1044.2951042952868,44708.877267316144
440,target,rural,group_b,36,10.405595751939789,5.527664000444642,25283.372314547036,-0.12458024327045625,0.11467894366566342,0.5509236973551493,2084.3814948037943,0.5929047792400856,0,23938.94165183269,26456.71178115556,2517.770129322872,433.38863451907764,23938.94165183269
441,target,rural,group_b,38,17.373978242096992,6.086663275479073,28767.946419466054,-1.2726921045390804,0.11405962505557846,0.6645609576947075,1977.7483656654024,0.6711364795221445,0,27493.319194689062,30552.892401497298,3059.573206808236,1081.8248411428337,27493.319194689062
442,target,rural,group_b,35,14.141334833228587,9.759555157228354,16701.692568579972,-0.708615094142629,0.11202774304491887,0.791608606217964,2105.7853500712395,0.6808977609514423,0,22599.93740996772,26966.73814650777,4366.800736540052,2261.0153864688123,22599.93740996772
443,target,suburban,group_a,20,10.262431017765197,5.69675616860164,22604.9691243257,-0.9505886936704945,0.10155527159304549,0.5868767832860596,1448.985605524839,0.6049215113345953,1,27650.406356957254,30999.67303358026,3349.266676623007,1900.2810710981678,30999.67303358026
444,target,rural,group_a,36,10.741681444983419,15.481801612532362,18717.463548322252,-0.16316840032106916,0.11156366566380235,0.832567133728084,2090.9151073662315,0.6380296644619191,1,17847.386566918474,21925.75696987326,4078.3704029547835,1987.455295588552,21925.75696987326
445,target,central_city,group_b,35,14.960388701509412,3.2028545481085113,31011.67764953832,-0.19393530421304006,0.12049942368823102,0.40711245265920526,1414.1968671282636,0.6089945155322474,1,41259.12043302947,43467.34945578554,2208.2290227560643,794.0321556278006,43467.34945578554
446,target,rural,group_b,27,11.122771454346587,3.6253457664510083,20171.684672163567,-0.7954445285008507,0.1128824423980394,0.6054605992925035,1840.3145057292163,0.6363275170715624,1,28737.367116746944,31871.307893518817,3133.9407767718717,1293.6262710426554,31871.307893518817
447,target,rural,group_b,39,11.26828534110159,11.631573907599872,24402.288148024796,0.2026624084753933,0.1334471404800604,0.7271194901824874,2135.9427734140554,0.6270795265487163,0,24705.930633827298,28422.404724133594,3716.474090306296,1580.5313168922407,24705.930633827298
448,target,rural,group_a,32,10.088881216508343,6.702572767053673,23130.252831071997,-0.9539627030804694,0.12356693641954752,0.6623234788835051,2023.3095324018411,0.625599728918399,1,15639.023817826137,18968.117997354326,3329.0941795281888,1305.7846471263476,18968.117997354326
449,target,central_city,group_b,32,14.177055982735073,10.696525609402595,30738.693651970247,0.11805294579042003,0.09475457177001016,0.5996338455785232,1700.6094556959995,0.6475596197292686,0,27504.488867765358,31081.51798561135,3577.0291178459906,1876.4196621499912,27504.488867765358
450,target,rural,group_b,42,11.218903992564385,12.892274834398009,13236.65157106312,-1.653925769617675,0.12929451438812314,0.9152350903963721,2070.673346452028,0.7446400811250888,1,7285.4709480628135,12076.557778303162,4791.086830240349,2720.4134837883207,12076.557778303162
451,target,rural,group_a,31,13.392139887519171,8.526982913096665,26953.463333922824,-1.4353744112951041,0.14979321954352798,0.7516175533563559,1933.2901588430293,0.6687922341851364,1,22441.04791503232,26670.599358151332,4229.551443119013,2296.2612842759836,26670.599358151332
452,target,rural,group_b,33,10.195521226265871,4.791132090085467,13422.827648645367,-2.379166033318425,0.12079287618609029,0.8292658565645143,1940.185516952117,0.7506169912739555,1,17059.599823868357,20961.64024359777,3902.040419729413,1961.8549027772958,20961.64024359777
453,target,suburban,group_b,40,14.36252327975357,2.5678696364630222,29170.071370041416,-0.5851717687574789,0.06135225873851803,0.3912710624389258,1497.6409701005919,0.5683917761544462,1,27542.91313081883,30159.83198859017,2616.918857771338,1119.2778876707462,30159.83198859017
454,target,rural,group_b,39,13.617280643703447,5.739929875955244,18385.651438324207,-0.8616979068947676,0.12068156609073075,0.6976988214218943,1780.871236372723,0.6631713966178007,0,30656.78006653978,34107.28242165972,3450.502355119941,1669.6311187472181,30656.78006653978
455,target,central_city,group_b,30,11.50572731942051,6.639405250519237,27373.1453800399,0.4969636234215516,0.08826255126162391,0.4439994520501965,1415.2181827653421,0.5893178000753029,1,29955.32813788382,32301.662086359753,2346.3339484759354,931.1157657105932,32301.662086359753
456,target,central_city,group_b,40,13.020528195615952,4.512494948318011,31995.261894497016,0.09818726765851613,0.08784071706195255,0.37941811328571445,1437.478202172486,0.5887153223618715,0,36929.50601189663,39034.04742803834,2104.5414161417148,667.0632139692289,36929.50601189663
